City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain (inches),Snow (inches)
0,mayo,US,38.89,-76.51,95.0,52,1,8.05,clear sky,0.0,0
1,punta arenas,CL,-53.15,-70.92,30.2,92,10,6.93,clear sky,0.0,0
2,cap malheureux,MU,-19.98,57.61,66.99,68,76,3.0,light rain,0.13,0
3,geraldton,AU,-28.77,114.6,51.8,87,0,10.29,clear sky,0.0,0
4,puerto ayora,EC,-0.74,-90.35,77.0,65,75,6.93,broken clouds,0.0,0
5,rikitea,PF,-23.12,-134.97,66.27,60,98,16.78,overcast clouds,0.0,0
6,mumford,GH,5.26,-0.76,75.58,92,11,10.67,few clouds,0.0,0
7,iqaluit,CA,63.75,-68.51,50.0,81,90,5.82,moderate rain,0.0,0
8,veraval,IN,20.9,70.37,83.86,79,100,8.55,overcast clouds,0.0,0
9,znamenskoye,RU,57.13,73.83,56.93,77,0,4.07,clear sky,0.0,0
10,san juan,AR,-31.54,-68.54,56.64,46,30,9.82,scattered clouds,0.0,0
11,mosesgegh,AM,40.91,45.49,69.33,81,38,4.92,light rain,0.5,0
12,jamestown,US,42.1,-79.24,79.0,73,90,3.51,overcast clouds,0.0,0
13,port alfred,ZA,-33.59,26.89,66.24,40,0,10.09,clear sky,0.0,0
14,port elizabeth,ZA,-33.92,25.57,53.6,93,0,2.24,mist,0.0,0
15,hilo,US,19.73,-155.09,78.8,61,75,3.67,broken clouds,0.0,0
16,clyde river,CA,70.47,-68.59,44.6,93,75,4.7,broken clouds,0.0,0
17,ushuaia,AR,-54.8,-68.3,35.6,79,99,4.7,overcast clouds,0.0,0
18,hobart,AU,-42.88,147.33,46.0,65,100,2.24,overcast clouds,0.0,0
19,upernavik,GL,72.79,-56.15,49.64,59,100,1.43,overcast clouds,0.0,0
20,coquimbo,CL,-29.95,-71.34,60.8,67,40,12.75,scattered clouds,0.0,0
21,castro,BR,-24.79,-50.01,70.93,57,0,6.13,clear sky,0.0,0
22,pangnirtung,CA,66.15,-65.71,51.8,87,90,12.75,light rain,0.0,0
23,flinders,AU,-34.58,150.86,44.01,82,7,1.01,clear sky,0.0,0
24,sisimiut,GL,66.94,-53.67,54.34,72,100,6.67,overcast clouds,0.0,0
25,erenhot,CN,43.65,111.98,77.32,37,0,17.22,clear sky,0.0,0
26,koulamoutou,GA,-1.13,12.47,75.94,77,98,1.39,light rain,0.4,0
27,leningradskiy,RU,69.38,178.42,46.63,67,100,9.78,overcast clouds,0.0,0
28,vaini,TO,-21.2,-175.2,57.2,93,20,2.04,few clouds,0.0,0
29,hermanus,ZA,-34.42,19.23,53.01,94,0,3.58,clear sky,0.0,0
30,busselton,AU,-33.65,115.33,57.99,76,7,10.67,clear sky,0.0,0
31,santa marta,CO,11.24,-74.2,86.0,84,75,8.05,moderate rain,0.0,0
32,albany,US,42.6,-73.97,86.0,46,68,8.75,broken clouds,0.0,0
33,gamba,GA,-2.65,10.0,72.43,88,35,7.85,scattered clouds,0.0,0
34,ribeira grande,PT,38.52,-28.7,73.4,69,75,8.05,broken clouds,0.0,0
35,qasigiannguit,GL,68.82,-51.19,53.6,54,75,6.93,broken clouds,0.0,0
36,avallon,FR,47.48,3.9,77.0,34,42,9.64,scattered clouds,0.0,0
37,westport,US,41.14,-73.36,91.0,45,1,10.29,clear sky,0.0,0
38,yellowknife,CA,62.46,-114.35,68.0,93,75,3.36,light intensity shower rain,0.0,0
39,yerbogachen,RU,61.28,108.01,53.4,90,100,5.66,overcast clouds,0.0,0
40,nouadhibou,MR,20.93,-17.03,77.0,73,0,18.34,clear sky,0.0,0
41,waingapu,ID,-9.66,120.26,73.29,83,15,10.94,few clouds,0.0,0
42,okha,RU,53.57,142.95,50.79,91,100,12.24,overcast clouds,0.0,0
43,torbay,CA,47.67,-52.73,79.0,78,40,21.92,scattered clouds,0.0,0
44,tasiilaq,GL,65.61,-37.64,48.2,66,20,11.41,few clouds,0.0,0
45,new norfolk,AU,-42.78,147.06,46.0,85,100,1.99,overcast clouds,0.0,0
46,khalkhal,IR,37.62,48.53,73.15,42,0,6.44,clear sky,0.0,0
47,aklavik,CA,68.22,-135.01,44.6,87,90,4.7,shower rain,0.0,0
48,te anau,NZ,-45.42,167.72,33.17,92,45,1.32,scattered clouds,0.0,0
49,karak,JO,31.17,35.75,78.8,47,0,13.87,clear sky,0.0,0
50,san quintin,MX,30.48,-115.95,72.55,66,2,13.31,clear sky,0.0,0
51,manokwari,ID,-0.87,134.08,79.95,68,89,3.36,overcast clouds,0.0,0
52,college,US,64.86,-147.8,53.6,87,90,13.87,overcast clouds,0.0,0
53,airai,TL,-8.93,125.41,54.59,96,90,3.44,overcast clouds,0.0,0
54,karratha,AU,-20.74,116.85,66.78,65,0,4.97,clear sky,0.0,0
55,los llanos de aridane,ES,28.66,-17.92,75.2,73,20,17.22,few clouds,0.0,0
56,kavaratti,IN,10.57,72.64,82.72,78,100,11.74,moderate rain,1.68,0
57,victoria,HK,22.29,114.16,84.0,83,0,8.99,clear sky,0.0,0
58,fortuna,US,40.6,-124.16,60.01,93,90,8.05,overcast clouds,0.0,0
59,axim,GH,4.87,-2.24,76.1,89,66,8.48,broken clouds,0.0,0
60,sola,VU,-13.88,167.55,77.0,78,75,5.82,broken clouds,0.0,0
61,bambous virieux,MU,-20.34,57.76,69.8,52,75,8.05,broken clouds,0.0,0
62,barrow,US,71.29,-156.79,33.8,80,90,5.82,overcast clouds,0.0,0
63,bilokurakyne,UA,49.53,38.73,67.35,70,93,5.03,overcast clouds,0.0,0
64,codrington,AU,-38.27,141.97,49.35,77,100,8.12,overcast clouds,0.0,0
65,komsomolskiy,UZ,40.43,71.72,77.0,36,0,6.93,clear sky,0.0,0
66,ponta do sol,PT,32.67,-17.1,72.0,66,4,1.45,clear sky,0.0,0
67,nanortalik,GL,60.14,-45.24,51.75,70,63,15.99,broken clouds,0.0,0
68,chapais,CA,49.78,-74.85,66.2,52,40,10.29,scattered clouds,0.0,0
69,coihueco,CL,-36.62,-71.83,55.0,71,40,11.41,scattered clouds,0.0,0
70,avarua,CK,-21.21,-159.78,73.4,94,57,27.51,moderate rain,1.22,0
71,hofn,IS,64.25,-15.21,52.97,77,100,15.57,overcast clouds,0.0,0
72,lagoa,PT,39.05,-27.98,69.44,73,0,4.88,clear sky,0.0,0
73,turayf,SA,31.67,38.66,95.0,21,0,13.87,clear sky,0.0,0
74,maniitsoq,GL,65.42,-52.9,52.29,81,100,3.22,overcast clouds,0.0,0
75,mataura,NZ,-46.19,168.86,39.0,83,100,3.0,overcast clouds,0.0,0
76,kodiak,US,57.79,-152.41,68.0,56,1,6.93,clear sky,0.0,0
77,pevek,RU,69.7,170.31,48.96,60,100,6.15,overcast clouds,0.0,0
78,dingle,PH,11.0,122.67,76.01,89,90,3.44,overcast clouds,0.0,0
79,port-gentil,GA,-0.72,8.78,78.8,78,20,12.33,few clouds,0.0,0
80,norman wells,CA,65.28,-126.83,51.8,87,90,14.99,light rain,0.0,0
81,bredasdorp,ZA,-34.53,20.04,59.0,87,0,9.17,clear sky,0.0,0
82,bathsheba,BB,13.22,-59.52,89.6,59,40,20.8,scattered clouds,0.0,0
83,mogadishu,SO,2.04,45.34,77.18,80,26,20.67,light rain,0.24,0
84,chuy,UY,-33.7,-53.46,70.18,82,100,4.43,overcast clouds,0.0,0
85,warrnambool,AU,-38.38,142.48,46.99,96,100,10.78,overcast clouds,0.0,0
86,loubomo,CG,-4.2,12.67,74.26,65,0,5.21,clear sky,0.0,0
87,panino,RU,51.65,40.13,69.8,56,40,6.71,light intensity shower rain,0.0,0
88,fallon,US,39.47,-118.78,93.99,15,40,2.35,smoke,0.0,0
89,birjand,IR,32.87,59.22,80.6,12,0,4.7,clear sky,0.0,0
90,mar del plata,AR,-38.0,-57.56,52.0,93,90,17.22,mist,0.0,0
91,saint-philippe,RE,-21.36,55.77,64.4,88,90,6.93,overcast clouds,0.0,0
92,tual,ID,-5.67,132.75,78.57,86,97,18.59,overcast clouds,0.0,0
93,pacifica,US,37.61,-122.49,69.01,63,75,10.29,broken clouds,0.0,0
94,kochubey,RU,44.39,46.58,79.61,48,86,22.17,overcast clouds,0.0,0
95,maragogi,BR,-9.01,-35.22,77.13,73,1,10.56,clear sky,0.0,0
96,dikson,RU,73.51,80.55,38.41,94,100,14.2,overcast clouds,0.0,0
97,kahului,US,20.89,-156.47,80.6,65,40,9.17,light rain,0.25,0
98,ancud,CL,-41.87,-73.82,51.8,66,100,5.82,overcast clouds,0.0,0
99,bandrele,YT,-12.91,45.19,75.2,73,0,11.41,clear sky,0.0,0
100,cape town,ZA,-33.93,18.42,57.99,93,0,4.7,clear sky,0.0,0
101,altay,CN,47.87,88.12,61.97,75,100,0.76,overcast clouds,0.0,0
102,lavrentiya,RU,65.58,-171.0,45.48,74,90,2.48,overcast clouds,0.0,0
103,bintulu,MY,3.17,113.03,78.8,94,40,2.24,thunderstorm with rain,0.0,0
104,saint-georges,GD,12.06,-61.75,87.8,62,40,20.8,scattered clouds,0.0,0
105,georgetown,MY,5.41,100.34,77.0,100,40,3.36,scattered clouds,0.0,0
106,caraquet,CA,47.79,-64.94,79.0,44,1,12.75,clear sky,0.0,0
107,atuona,PF,-9.8,-139.03,79.52,76,7,18.61,clear sky,0.0,0
108,vardo,NO,70.37,31.11,57.2,87,44,5.82,scattered clouds,0.0,0
109,san patricio,MX,19.22,-104.7,91.4,70,5,9.17,clear sky,0.0,0
110,tura,IN,25.52,90.22,73.92,98,100,4.9,light rain,0.85,0
111,butaritari,KI,3.07,172.79,80.06,79,100,10.69,overcast clouds,0.0,0
112,touros,BR,-5.2,-35.46,78.8,83,40,11.41,scattered clouds,0.0,0
113,washougal,US,45.58,-122.35,77.0,56,1,8.05,clear sky,0.0,0
114,acarau,BR,-2.89,-40.12,83.68,64,86,12.57,overcast clouds,0.0,0
115,east london,ZA,-33.02,27.91,64.18,56,0,8.3,clear sky,0.0,0
116,koygorodok,RU,60.45,51.0,60.03,87,45,6.49,scattered clouds,0.0,0
117,arraial do cabo,BR,-22.97,-42.03,84.2,69,0,10.29,clear sky,0.0,0
118,thompson,CA,55.74,-97.86,78.8,41,75,9.17,broken clouds,0.0,0
119,half moon bay,US,37.46,-122.43,72.0,64,75,5.82,broken clouds,0.0,0
120,avera,US,33.19,-82.53,93.2,46,1,5.82,clear sky,0.0,0
121,ngunguru,NZ,-35.62,174.5,46.99,3,3,7.0,clear sky,0.0,0
122,virginia beach,US,36.85,-75.98,98.01,47,20,10.29,few clouds,0.0,0
123,dongying,CN,37.46,118.49,74.82,59,96,5.12,overcast clouds,0.0,0
124,cidreira,BR,-30.18,-50.21,72.46,69,100,2.66,overcast clouds,0.0,0
125,mount isa,AU,-20.73,139.5,60.8,31,0,12.75,clear sky,0.0,0
126,adrar,MR,20.5,-10.07,101.64,18,100,11.41,overcast clouds,0.0,0
127,luau,AO,-10.71,22.22,64.67,36,0,3.6,clear sky,0.0,0
128,tuktoyaktuk,CA,69.45,-133.04,41.0,80,90,4.7,overcast clouds,0.0,0
129,palauig,PH,15.44,119.9,81.48,74,95,3.04,overcast clouds,0.0,0
130,grindavik,IS,63.84,-22.43,51.8,62,75,5.82,broken clouds,0.0,0
131,egvekinot,RU,66.32,-179.17,46.69,65,99,3.04,overcast clouds,0.0,0
132,de-kastri,RU,51.47,140.78,58.68,95,100,6.69,moderate rain,1.38,0
133,ponnani,IN,10.77,75.93,78.8,83,40,2.24,scattered clouds,0.0,0
134,bethel,US,41.37,-73.41,88.0,45,20,6.93,few clouds,0.0,0
135,yueyang,CN,29.33,113.09,78.57,87,41,10.54,scattered clouds,0.0,0
136,bastrop,US,32.76,-91.87,89.6,59,40,4.7,scattered clouds,0.0,0
137,provideniya,RU,64.38,-173.3,46.69,78,95,3.53,overcast clouds,0.0,0
138,hambantota,LK,6.12,81.12,80.92,83,100,12.08,overcast clouds,0.0,0
139,santa helena,BR,-2.23,-45.3,82.24,79,93,3.27,light rain,0.73,0
140,baijiantan,CN,45.63,85.18,79.32,43,34,5.26,scattered clouds,0.0,0
141,faanui,PF,-16.48,-151.75,77.32,83,73,25.14,broken clouds,0.0,0
142,constitucion,CL,-35.33,-72.42,54.64,76,97,8.81,light rain,0.63,0
143,bousse,BF,12.66,-1.89,84.2,66,20,11.41,few clouds,0.0,0
144,lasa,IT,46.62,10.7,64.0,77,75,5.82,broken clouds,0.0,0
145,bilma,NE,18.69,12.92,96.24,20,3,9.71,clear sky,0.0,0
146,brandon,US,27.94,-82.29,91.99,55,40,14.99,scattered clouds,0.0,0
147,saldanha,ZA,-33.01,17.94,57.2,87,0,5.82,clear sky,0.0,0
148,riachao das neves,BR,-11.75,-44.91,88.0,29,58,7.81,broken clouds,0.0,0
149,sambava,MG,-14.27,50.17,68.61,78,0,15.43,clear sky,0.0,0
150,anadyr,RU,64.75,177.48,51.8,76,0,2.71,clear sky,0.0,0
151,laguna,US,38.42,-121.42,77.0,50,1,9.17,clear sky,0.0,0
152,rivera,UY,-30.91,-55.55,69.28,83,100,6.24,overcast clouds,0.0,0
153,miragoane,HT,18.44,-73.09,85.69,60,4,3.06,clear sky,0.0,0
154,tiznit,MA,29.58,-9.5,77.2,48,0,6.13,clear sky,0.0,0
155,zabaykalsk,RU,49.63,117.32,58.6,66,0,4.85,clear sky,0.0,0
156,nuuk,GL,64.18,-51.72,55.4,66,75,11.41,broken clouds,0.0,0
157,salamanca,ES,40.83,-6.0,81.0,32,57,9.17,light rain,0.57,0
158,kapaa,US,22.08,-159.32,80.6,78,75,12.75,light rain,0.51,0
159,kutum,SD,14.2,24.67,81.5,43,96,11.63,light rain,0.13,0
160,bundaberg,AU,-24.85,152.35,61.0,67,90,8.05,overcast clouds,0.0,0
161,larsnes,NO,62.2,5.58,50.0,81,75,13.87,shower rain,0.0,0
162,sungaipenuh,ID,-2.08,101.38,64.92,94,87,2.86,overcast clouds,0.0,0
163,bluff,NZ,-46.6,168.33,39.0,83,99,3.0,overcast clouds,0.0,0
164,cascais,PT,38.7,-9.42,86.0,45,20,8.05,few clouds,0.0,0
165,bambanglipuro,ID,-7.95,110.28,75.38,88,95,6.2,overcast clouds,0.0,0
166,nikolskoye,RU,59.7,30.79,68.0,77,75,6.71,broken clouds,0.0,0
167,carnarvon,AU,-24.87,113.63,57.2,100,0,8.05,clear sky,0.0,0
168,nabire,ID,-3.37,135.48,75.47,87,9,4.32,clear sky,0.0,0
169,lagoa vermelha,BR,-28.21,-51.53,67.24,80,100,4.32,overcast clouds,0.0,0
170,pinczow,PL,50.52,20.53,66.0,1,0,5.03,clear sky,0.0,0
171,uyuni,BO,-20.46,-66.83,59.09,26,48,9.89,scattered clouds,0.0,0
172,poitiers,FR,46.58,0.33,82.4,37,41,13.87,scattered clouds,0.0,0
173,bloomfield,US,40.81,-74.19,95.0,38,75,4.7,broken clouds,0.0,0
174,qaanaaq,GL,77.48,-69.36,48.67,54,0,3.02,clear sky,0.0,0
175,kidal,ML,18.44,1.41,88.65,36,100,17.6,light rain,0.37,0
176,honiara,SB,-9.43,159.95,71.6,94,20,4.43,few clouds,0.0,0
177,el jicaro,GT,14.92,-89.9,90.0,55,69,2.77,light rain,0.7,0
178,fort nelson,CA,58.81,-122.7,71.6,53,75,8.05,broken clouds,0.0,0
179,saskylakh,RU,71.92,114.08,48.09,79,100,13.91,overcast clouds,0.0,0
180,boa vista,BR,2.82,-60.67,80.6,74,75,5.82,broken clouds,0.0,0
181,khatanga,RU,71.97,102.5,52.36,70,5,9.78,clear sky,0.0,0
182,lachi,PK,33.38,71.34,82.24,56,35,4.54,light rain,0.6,0
183,turbat,PK,26.0,63.04,84.33,69,94,9.64,overcast clouds,0.0,0
184,marystown,CA,47.17,-55.15,67.8,79,18,16.96,few clouds,0.0,0
185,ashland,US,40.82,-82.27,84.2,48,1,5.82,clear sky,0.0,0
186,kafue,ZM,-15.77,28.18,64.4,45,41,6.93,scattered clouds,0.0,0
187,kholm-zhirkovskiy,RU,55.52,33.47,60.89,92,100,6.67,overcast clouds,0.0,0
188,ilulissat,GL,69.22,-51.1,53.6,54,75,6.93,broken clouds,0.0,0
189,penzance,GB,50.12,-5.54,62.6,63,20,9.17,few clouds,0.0,0
190,caravelas,BR,-17.71,-39.25,75.4,67,0,7.18,clear sky,0.0,0
191,banda aceh,ID,5.56,95.32,78.62,81,100,5.73,moderate rain,1.36,0
192,dongsheng,CN,39.82,109.98,68.25,63,99,15.08,overcast clouds,0.0,0
193,rawson,AR,-43.3,-65.1,44.19,73,100,20.36,overcast clouds,0.0,0
194,sao jose da coroa grande,BR,-8.9,-35.15,77.68,70,0,11.1,clear sky,0.0,0
195,tiksi,RU,71.69,128.87,48.56,87,96,5.95,overcast clouds,0.0,0
196,mount pleasant,US,32.79,-79.86,96.01,63,1,13.87,clear sky,0.0,0
197,porto novo,BJ,6.5,2.6,77.0,94,20,11.41,few clouds,0.0,0
198,palmer,US,42.16,-72.33,89.01,43,40,6.93,scattered clouds,0.0,0
199,conde,BR,-7.26,-34.91,80.6,65,40,16.11,scattered clouds,0.0,0
200,kaitangata,NZ,-46.28,169.85,41.0,67,34,8.01,scattered clouds,0.0,0
201,walvis bay,NA,-22.96,14.51,73.4,29,0,6.93,clear sky,0.0,0
202,bengkulu,ID,-3.8,102.27,77.38,84,99,5.46,light rain,0.32,0
203,lalmohan,BD,22.34,90.74,82.85,82,100,10.36,light rain,0.97,0
204,sabang,ID,5.89,95.32,82.53,70,100,3.47,light rain,0.68,0
205,hithadhoo,MV,-0.6,73.08,84.25,76,100,10.87,overcast clouds,0.0,0
206,teknaf,BD,20.86,92.31,79.05,88,100,7.2,light rain,0.35,0
207,chokurdakh,RU,70.63,147.92,69.06,49,100,11.05,overcast clouds,0.0,0
208,mount gambier,AU,-37.83,140.77,46.4,100,90,3.36,overcast clouds,0.0,0
209,sitka,US,57.05,-135.33,55.4,93,90,3.36,overcast clouds,0.0,0
210,asau,RO,46.43,26.4,62.01,97,0,3.33,light rain,0.16,0
211,tigil,RU,57.8,158.67,49.12,77,0,2.77,clear sky,0.0,0
212,port hedland,AU,-20.32,118.57,59.0,67,0,8.05,clear sky,0.0,0
213,vanimo,PG,-2.67,141.3,78.58,85,51,5.06,light rain,0.14,0
214,saint-leu,RE,-21.15,55.28,64.4,88,90,6.93,overcast clouds,0.0,0
215,boca do acre,BR,-8.75,-67.4,95.83,33,42,0.72,scattered clouds,0.0,0
216,byron bay,AU,-28.65,153.62,53.6,81,90,9.17,overcast clouds,0.0,0
217,esperance,AU,-33.87,121.9,48.2,70,0,17.22,clear sky,0.0,0
218,puerto leguizamo,CO,-0.19,-74.78,88.05,59,80,0.56,light rain,0.12,0
219,stege,DK,54.99,12.28,64.0,29,0,5.99,clear sky,0.0,0
220,pundaguitan,PH,6.37,126.17,83.23,69,100,1.81,overcast clouds,0.0,0
221,honningsvag,NO,70.98,25.97,48.2,100,75,6.93,moderate rain,0.0,0
222,praia da vitoria,PT,38.73,-27.07,77.0,61,20,4.38,few clouds,0.0,0
223,margate,GB,51.38,1.39,66.99,52,0,1.99,clear sky,0.0,0
224,paamiut,GL,61.99,-49.67,47.57,81,82,11.3,broken clouds,0.0,0
225,narsaq,GL,60.92,-46.05,68.0,40,40,6.93,scattered clouds,0.0,0
226,mongu,ZM,-15.25,23.13,60.76,33,0,6.4,clear sky,0.0,0
227,shingu,JP,33.73,135.98,74.62,91,0,2.75,clear sky,0.0,0
228,antofagasta,CL,-23.65,-70.4,59.0,77,75,11.41,broken clouds,0.0,0
229,itarema,BR,-2.92,-39.92,83.64,63,99,14.81,overcast clouds,0.0,0
230,jashpurnagar,IN,22.9,84.15,73.2,88,97,4.54,light rain,0.17,0
231,kavieng,PG,-2.57,150.8,81.88,75,2,5.55,clear sky,0.0,0
232,chimoio,MZ,-19.12,33.48,59.0,77,0,5.82,clear sky,0.0,0
233,kruisfontein,ZA,-34.0,24.73,62.56,29,0,7.18,clear sky,0.0,0
234,stornoway,GB,58.21,-6.39,57.99,76,59,5.82,broken clouds,0.0,0
235,labuhan,ID,-6.88,112.21,77.58,86,49,6.96,scattered clouds,0.0,0
236,leua,SK,48.22,18.61,75.99,77,16,1.63,few clouds,0.0,0
237,bourail,NC,-21.57,165.48,61.59,75,17,4.03,few clouds,0.0,0
238,ahipara,NZ,-35.17,173.17,52.02,77,58,21.65,light rain,0.53,0
239,bereda,ES,43.27,-7.54,63.0,86,39,11.99,scattered clouds,0.0,0
240,abhar,IR,36.15,49.22,73.04,43,0,4.07,clear sky,0.0,0
241,hirara,JP,24.8,125.28,84.16,82,90,9.6,overcast clouds,0.0,0
242,zwedru,LR,6.07,-8.13,72.75,95,100,5.46,moderate rain,1.35,0
243,pangody,RU,65.85,74.49,46.76,77,0,9.19,clear sky,0.0,0
244,ambikapur,IN,23.12,83.2,74.88,83,95,4.18,light rain,0.37,0
245,tervel,BG,43.75,27.4,82.99,65,33,1.99,scattered clouds,0.0,0
246,tomatlan,MX,19.93,-105.25,93.07,47,0,9.66,clear sky,0.0,0
247,doembang nangbuat,TH,14.83,100.1,82.99,90,100,1.66,overcast clouds,0.0,0
248,camacha,PT,33.08,-16.33,71.6,73,40,18.34,scattered clouds,0.0,0
249,bulungu,CD,-4.55,18.6,80.55,29,0,2.33,clear sky,0.0,0
250,tilichiki,RU,60.47,166.1,50.65,75,0,2.55,clear sky,0.0,0
251,dauphin,CA,51.15,-100.05,69.8,73,40,9.17,scattered clouds,0.0,0
252,wilmington,US,34.23,-77.94,95.0,52,40,12.75,scattered clouds,0.0,0
253,pisco,PE,-13.7,-76.22,66.0,77,8,11.41,clear sky,0.0,0
254,bilibino,RU,68.05,166.44,64.94,36,100,0.65,overcast clouds,0.0,0
255,olovyannaya,RU,50.95,115.57,56.91,69,0,4.74,clear sky,0.0,0
256,puerto escondido,MX,15.85,-97.07,87.8,62,90,6.93,overcast clouds,0.0,0
257,uige,AO,-7.61,15.06,67.64,30,0,1.52,clear sky,0.0,0
258,nelson bay,AU,-32.72,152.15,48.0,93,10,6.93,clear sky,0.0,0
259,miyako,JP,39.64,141.95,69.96,92,100,6.35,moderate rain,1.58,0
260,fairbanks,US,64.84,-147.72,53.6,93,90,12.75,overcast clouds,0.0,0
261,havelock,US,34.88,-76.9,93.2,30,20,14.99,few clouds,0.0,0
262,comodoro rivadavia,AR,-45.87,-67.5,42.8,75,40,13.87,shower rain,0.0,0
263,siena,IT,43.22,11.4,88.0,46,0,4.65,clear sky,0.0,0
264,souillac,MU,-20.52,57.52,69.8,52,75,8.05,broken clouds,0.0,0
265,bukachacha,RU,52.98,116.92,48.04,80,0,1.74,clear sky,0.0,0
266,uray,RU,60.12,64.78,60.31,66,0,2.75,clear sky,0.0,0
267,murgab,TM,37.5,61.97,95.0,24,0,4.7,clear sky,0.0,0
268,dawson creek,CA,55.77,-120.24,64.4,77,75,6.93,broken clouds,0.0,0
269,sao filipe,CV,14.9,-24.5,78.04,75,100,6.35,overcast clouds,0.0,0
270,agadez,NE,19.75,10.25,90.36,15,0,1.63,clear sky,0.0,0
271,kholmogory,RU,64.22,41.66,68.0,68,20,4.47,few clouds,0.0,0
272,conakry,GN,9.54,-13.68,82.4,78,40,9.17,scattered clouds,0.0,0
273,chowchilla,US,37.12,-120.26,82.99,34,1,9.17,clear sky,0.0,0
274,shieli,KZ,44.17,66.75,78.4,20,0,7.16,clear sky,0.0,0
275,esso,RU,55.93,158.7,47.95,70,47,2.1,scattered clouds,0.0,0
276,sur,OM,22.57,59.53,84.42,73,100,20.45,overcast clouds,0.0,0
277,kerouane,GN,9.27,-9.02,74.7,86,13,2.13,moderate rain,1.84,0
278,sao joao da barra,BR,-21.64,-41.05,80.6,61,1,14.99,clear sky,0.0,0
279,nova granada,BR,-20.53,-49.31,82.4,23,0,9.17,clear sky,0.0,0
280,bardiyah,LY,31.76,25.09,74.1,86,0,14.74,clear sky,0.0,0
281,cueramaro,MX,20.62,-101.72,75.2,60,75,1.3,broken clouds,0.0,0
