City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Severo-Kurilsk,RU,2020-07-20 18:26:12,50.68,156.12,48.49,85,18,4.16
1,Albany,US,2020-07-20 18:29:50,42.6,-73.97,91.99,41,74,1.99
2,Batticaloa,LK,2020-07-20 18:31:12,7.71,81.69,80.22,83,100,13.15
3,Santa Rosa,PH,2020-07-20 18:31:12,14.31,121.11,81.0,83,0,3.36
4,Puerto Ayora,EC,2020-07-20 18:31:12,-0.74,-90.35,75.2,73,75,6.93
5,Butaritari,KI,2020-07-20 18:31:13,3.07,172.79,82.89,67,5,6.91
6,Sokoni,TZ,2020-07-20 18:31:13,-6.43,39.55,75.2,78,20,10.29
7,Qaanaaq,GL,2020-07-20 18:31:13,77.48,-69.36,47.07,74,100,0.87
8,Rikitea,PF,2020-07-20 18:31:13,-23.12,-134.97,68.11,60,75,14.92
9,Dikson,RU,2020-07-20 18:31:13,73.51,80.55,41.02,97,100,13.15
10,Mataura,NZ,2020-07-20 18:31:14,-46.19,168.86,39.0,83,100,3.0
11,Mar Del Plata,AR,2020-07-20 18:31:14,-38.0,-57.56,53.6,100,90,14.99
12,Hofn,IS,2020-07-20 18:31:14,64.25,-15.21,53.6,76,20,6.93
13,Raton,US,2020-07-20 18:29:05,36.9,-104.44,84.0,44,1,5.82
14,Tasiilaq,GL,2020-07-20 18:31:14,65.61,-37.64,48.2,76,40,10.29
15,Kosino,RU,2020-07-20 18:31:14,58.41,51.28,63.27,95,100,11.61
16,Punta Arenas,CL,2020-07-20 18:31:08,-53.15,-70.92,33.8,80,40,5.82
17,Avarua,CK,2020-07-20 18:31:15,-21.21,-159.78,75.2,78,100,23.04
18,Robertsport,LR,2020-07-20 18:31:15,6.75,-11.37,76.93,86,100,15.57
19,Litovko,RU,2020-07-20 18:31:15,49.24,135.17,65.59,98,100,2.75
20,Busselton,AU,2020-07-20 18:31:15,-33.65,115.33,51.01,66,36,13.85
21,Sangar,RU,2020-07-20 18:31:15,63.92,127.47,66.38,83,100,15.35
22,Acapulco,MX,2020-07-20 18:29:16,16.86,-99.89,87.8,70,75,9.17
23,Sinnamary,GF,2020-07-20 18:31:16,5.38,-52.95,81.52,81,100,7.85
24,Tuktoyaktuk,CA,2020-07-20 18:31:16,69.45,-133.04,42.8,87,90,13.87
25,Arraial Do Cabo,BR,2020-07-20 18:30:55,-22.97,-42.03,82.4,69,0,13.87
26,Voh,NC,2020-07-20 18:31:16,-20.97,164.7,63.43,68,90,2.37
27,Ponta Do Sol,PT,2020-07-20 18:28:33,32.67,-17.1,72.0,63,0,3.0
28,Kaitangata,NZ,2020-07-20 18:31:16,-46.28,169.85,51.01,62,100,1.99
29,Sulangan,PH,2020-07-20 18:31:16,11.14,123.72,84.31,74,76,6.08
30,Hamilton,US,2020-07-20 18:27:46,39.18,-84.53,91.99,55,1,4.7
31,Loikaw,MM,2020-07-20 18:31:16,19.67,97.21,70.39,91,100,1.92
32,Hobart,AU,2020-07-20 18:29:17,-42.88,147.33,48.0,81,90,8.05
33,Urumqi,CN,2020-07-20 18:31:17,43.8,87.6,78.8,41,100,6.71
34,New Norfolk,AU,2020-07-20 18:30:18,-42.78,147.06,48.0,90,83,1.99
35,Noumea,NC,2020-07-20 18:30:03,-22.28,166.46,68.0,93,75,3.36
36,Atuona,PF,2020-07-20 18:31:17,-9.8,-139.03,80.04,79,24,19.62
37,Bethel,US,2020-07-20 18:31:17,41.37,-73.41,91.0,58,40,10.29
38,Roebourne,AU,2020-07-20 18:31:17,-20.78,117.13,67.06,51,0,12.97
39,Port Blair,IN,2020-07-20 18:31:17,11.67,92.75,81.57,77,100,3.4
40,Mehamn,NO,2020-07-20 18:31:17,71.04,27.85,48.2,100,90,8.05
41,Carnarvon,AU,2020-07-20 18:31:18,-24.87,113.63,55.4,71,0,8.05
42,Talnakh,RU,2020-07-20 18:31:18,69.49,88.4,50.0,100,90,8.95
43,Marsabit,KE,2020-07-20 18:31:18,2.33,37.99,67.89,50,99,17.45
44,Babylon,US,2020-07-20 18:29:54,40.7,-73.33,93.99,52,20,12.75
45,Port Elizabeth,ZA,2020-07-20 18:31:16,-33.92,25.57,60.8,100,23,10.29
46,Lompoc,US,2020-07-20 18:31:18,34.64,-120.46,66.99,72,0,13.87
47,Hilo,US,2020-07-20 18:31:18,19.73,-155.09,79.0,65,90,5.82
48,Leningradskiy,RU,2020-07-20 18:29:05,69.38,178.42,42.08,76,16,8.23
49,Shostka,UA,2020-07-20 18:31:19,51.86,33.47,61.61,82,0,3.02
50,Outlook,CA,2020-07-20 18:31:20,51.5,-107.05,71.01,61,93,1.99
51,Pacific Grove,US,2020-07-20 18:31:20,36.62,-121.92,62.6,77,90,4.7
52,Port Hardy,CA,2020-07-20 18:28:23,50.7,-127.42,62.6,88,40,9.17
53,Dunedin,NZ,2020-07-20 18:31:21,-45.87,170.5,50.0,78,100,1.99
54,Arman,RU,2020-07-20 18:31:21,59.7,150.17,56.61,73,0,3.8
55,Namibe,AO,2020-07-20 18:31:21,-15.2,12.15,66.74,69,9,3.49
56,Vilyuysk,RU,2020-07-20 18:31:22,63.76,121.62,63.45,95,100,4.07
57,Tautira,PF,2020-07-20 18:29:00,-17.73,-149.15,75.2,83,20,3.36
58,Yellowknife,CA,2020-07-20 18:30:06,62.46,-114.35,75.0,56,75,2.24
59,Thompson,CA,2020-07-20 18:31:22,55.74,-97.86,77.0,33,75,3.36
60,Port Alfred,ZA,2020-07-20 18:27:51,-33.59,26.89,60.13,61,0,4.94
61,Poum,NC,2020-07-20 18:28:26,-20.23,164.02,69.64,61,7,12.15
62,Tilichiki,RU,2020-07-20 18:26:54,60.47,166.1,48.7,95,66,2.55
63,Kamaishi,JP,2020-07-20 18:31:23,39.27,141.88,67.14,88,100,6.22
64,Cape Town,ZA,2020-07-20 18:31:23,-33.93,18.42,59.0,87,0,5.82
65,Urucara,BR,2020-07-20 18:29:53,-2.54,-57.76,94.42,37,49,5.12
66,Padang,ID,2020-07-20 18:31:24,-0.95,100.35,78.46,78,60,5.53
67,Sibolga,ID,2020-07-20 18:26:37,1.74,98.78,76.44,86,85,4.29
68,Saint-Philippe,RE,2020-07-20 18:31:11,-21.36,55.77,68.0,64,84,16.11
69,Zhezkazgan,KZ,2020-07-20 18:31:24,47.8,67.71,79.16,24,2,8.5
70,Dankov,RU,2020-07-20 18:31:24,53.25,39.16,66.2,59,67,6.71
71,Goderich,CA,2020-07-20 18:31:24,43.75,-81.72,73.99,76,0,3.0
72,Otelu Rosu,RO,2020-07-20 18:31:24,45.53,22.37,61.93,86,1,2.08
73,Souillac,MU,2020-07-20 18:31:24,-20.52,57.52,69.8,60,75,10.29
74,Longyearbyen,SJ,2020-07-20 18:31:24,78.22,15.64,44.6,87,75,3.36
75,Bluff,NZ,2020-07-20 18:30:06,-46.6,168.33,39.0,83,100,3.0
76,Kigoma,TZ,2020-07-20 18:31:25,-4.88,29.63,75.2,60,5,5.48
77,Provideniya,RU,2020-07-20 18:31:25,64.38,-173.3,47.44,71,74,4.65
78,Barcelos,PT,2020-07-20 18:31:25,41.54,-8.62,84.99,73,1,4.7
79,Pucallpa,PE,2020-07-20 18:31:25,-8.38,-74.55,87.8,62,75,3.36
80,Beidao,CN,2020-07-20 18:31:25,34.57,105.89,63.99,77,66,5.3
81,Juchitlan,MX,2020-07-20 18:31:25,20.08,-104.12,83.75,41,3,3.44
82,Yenagoa,NG,2020-07-20 18:28:44,4.92,6.26,74.3,94,96,3.36
83,Atbasar,KZ,2020-07-20 18:31:26,51.8,68.33,71.49,59,62,6.93
84,Fortuna,US,2020-07-20 18:26:31,40.6,-124.16,59.0,100,90,6.93
85,Faanui,PF,2020-07-20 18:31:26,-16.48,-151.75,77.32,83,37,24.96
86,Katsuura,JP,2020-07-20 18:31:26,35.13,140.3,75.0,92,100,1.99
87,Lavrentiya,RU,2020-07-20 18:31:26,65.58,-171.0,44.98,78,100,7.14
88,Mangan,IN,2020-07-20 18:31:26,27.52,88.53,74.14,59,100,0.94
89,Kapaa,US,2020-07-20 18:31:06,22.08,-159.32,78.8,83,90,14.99
90,Hasaki,JP,2020-07-20 18:26:47,35.73,140.83,69.01,100,75,5.82
91,San-Pedro,CI,2020-07-20 18:31:27,4.75,-6.64,76.06,89,55,7.83
92,Khatanga,RU,2020-07-20 18:31:27,71.97,102.5,51.35,69,100,5.97
93,Sabla,NG,2020-07-20 18:31:27,12.75,4.71,89.33,46,96,10.33
94,Orange Walk,BZ,2020-07-20 18:31:27,17.83,-88.83,93.0,66,20,8.05
95,Ondjiva,AO,2020-07-20 18:31:27,-17.07,15.73,60.08,37,0,5.41
96,Dvinskoy,RU,2020-07-20 18:31:27,62.15,45.12,65.32,82,51,5.48
97,Manado,ID,2020-07-20 18:31:27,1.49,124.85,75.2,94,40,3.96
98,Ilulissat,GL,2020-07-20 18:27:54,69.22,-51.1,57.2,41,75,4.7
99,Touros,BR,2020-07-20 18:26:50,-5.2,-35.46,75.2,100,75,9.17
100,Ushuaia,AR,2020-07-20 18:27:48,-54.8,-68.3,32.0,85,0,4.7
101,Abu Samrah,SY,2020-07-20 18:26:53,35.3,37.18,83.12,33,0,10.45
102,La Orilla,MX,2020-07-20 18:31:28,17.98,-102.23,87.82,63,0,9.64
103,Beringovskiy,RU,2020-07-20 18:31:28,63.05,179.32,45.73,82,10,11.79
104,La Ronge,CA,2020-07-20 18:31:25,55.1,-105.28,69.8,64,75,6.93
105,Kruisfontein,ZA,2020-07-20 18:31:29,-34.0,24.73,59.99,95,98,5.66
106,Lebu,CL,2020-07-20 18:31:29,-37.62,-73.65,54.23,82,64,11.99
107,Ancud,CL,2020-07-20 18:28:02,-41.87,-73.82,53.6,76,96,4.7
108,Cabo San Lucas,MX,2020-07-20 18:30:29,22.89,-109.91,91.4,46,5,17.22
109,Camacha,PT,2020-07-20 18:31:29,33.08,-16.33,71.6,64,40,19.46
110,Kodiak,US,2020-07-20 18:31:30,57.79,-152.41,66.2,59,1,6.93
111,Polis,CY,2020-07-20 18:31:30,35.04,32.43,78.8,74,0,8.05
112,Schela,RO,2020-07-20 18:31:30,45.5,27.82,68.72,75,56,11.39
113,East London,ZA,2020-07-20 18:31:30,-33.02,27.91,65.71,39,0,3.42
114,San Felix,UY,2020-07-20 18:31:31,-32.33,-58.13,78.01,58,100,1.01
115,Bambanglipuro,ID,2020-07-20 18:31:31,-7.95,110.28,76.87,85,81,7.99
116,Walvis Bay,NA,2020-07-20 18:31:31,-22.96,14.51,77.0,17,0,9.17
117,General Roca,AR,2020-07-20 18:31:28,-39.03,-67.58,48.2,87,75,6.93
118,Caravelas,BR,2020-07-20 18:31:31,-17.71,-39.25,76.46,70,0,8.25
119,Pisco,PE,2020-07-20 18:31:31,-13.7,-76.22,62.01,87,90,6.93
120,Fort Nelson,CA,2020-07-20 18:31:31,58.81,-122.7,71.6,56,75,2.24
121,Iberia,US,2020-07-20 18:31:31,29.95,-91.75,81.0,94,100,5.82
122,Kaduqli,SD,2020-07-20 18:31:31,11.02,29.72,72.86,85,18,7.16
123,Muroto,JP,2020-07-20 18:31:32,33.28,134.15,79.47,85,100,5.14
124,Panama City,PA,2020-07-20 18:27:03,8.99,-79.52,84.2,83,40,6.93
125,Sioux Lookout,CA,2020-07-20 18:31:32,50.1,-91.92,69.8,49,75,2.24
126,Saint-Joseph,RE,2020-07-20 18:31:32,-21.37,55.62,68.0,64,45,16.11
127,Yar-Sale,RU,2020-07-20 18:31:32,66.83,70.83,60.57,54,100,6.31
128,Esperance,AU,2020-07-20 18:31:32,-33.87,121.9,50.0,81,90,5.82
129,Margate,GB,2020-07-20 18:31:32,51.38,1.39,66.99,61,0,1.99
130,Avera,US,2020-07-20 18:31:32,33.19,-82.53,95.0,44,40,4.7
131,Barrow,US,2020-07-20 18:30:48,71.29,-156.79,33.8,86,90,10.29
132,Pasighat,IN,2020-07-20 18:31:33,28.07,95.33,73.83,88,100,3.42
133,Nhulunbuy,AU,2020-07-20 18:31:33,-12.23,136.77,71.6,83,58,4.7
134,Kavaratti,IN,2020-07-20 18:28:13,10.57,72.64,82.38,80,100,25.37
135,Kenai,US,2020-07-20 18:31:33,60.55,-151.26,60.8,82,1,6.93
136,Burnie,AU,2020-07-20 18:31:34,-41.07,145.92,45.0,91,66,7.0
137,Lucapa,AO,2020-07-20 18:31:34,-8.42,20.74,68.67,24,0,2.35
138,Luderitz,NA,2020-07-20 18:28:24,-26.65,15.16,69.8,30,0,4.7
139,Ilinskiy,RU,2020-07-20 18:31:34,55.62,38.12,66.0,82,40,2.24
140,Rocha,UY,2020-07-20 18:31:34,-34.48,-54.33,72.16,80,100,4.88
141,Saint George,US,2020-07-20 18:29:10,37.1,-113.58,100.0,13,1,13.87
142,Maceio,BR,2020-07-20 18:31:35,-9.67,-35.74,82.4,58,40,14.99
143,Hue,VN,2020-07-20 18:30:04,16.47,107.6,82.4,88,20,3.36
144,Cidreira,BR,2020-07-20 18:27:51,-30.18,-50.21,74.77,65,9,2.86
145,Yuxia,CN,2020-07-20 18:31:35,34.06,108.63,82.0,78,100,4.47
146,Cayenne,GF,2020-07-20 18:31:35,4.93,-52.33,86.0,70,100,3.36
147,Vaini,TO,2020-07-20 18:29:51,-21.2,-175.2,68.0,82,20,8.05
148,Taoudenni,ML,2020-07-20 18:28:07,22.68,-3.98,113.32,9,4,7.61
149,Naliya,IN,2020-07-20 18:31:36,23.27,68.83,84.79,80,100,20.18
150,Nanortalik,GL,2020-07-20 18:31:36,60.14,-45.24,51.01,64,2,3.02
151,Valle Hermoso,MX,2020-07-20 18:31:36,25.67,-97.83,93.2,55,75,6.93
152,Arroyo,ES,2020-07-20 18:31:36,41.61,-4.8,93.0,18,0,3.36
153,Lagoa,PT,2020-07-20 18:31:36,39.05,-27.98,69.8,71,12,5.66
154,Victoria,HK,2020-07-20 18:31:04,22.29,114.16,84.0,79,98,3.0
155,Vao,NC,2020-07-20 18:31:37,-22.67,167.48,68.88,63,50,12.68
156,Shinuhayr,AM,2020-07-20 18:31:37,39.44,46.32,69.71,60,0,3.78
157,Bengkulu,ID,2020-07-20 18:31:37,-3.8,102.27,77.49,86,76,6.71
158,Jamestown,US,2020-07-20 18:30:15,42.1,-79.24,81.0,53,40,13.87
159,Camacari,BR,2020-07-20 18:31:38,-12.7,-38.32,80.6,74,75,11.41
160,Iquitos,PE,2020-07-20 18:31:38,-3.75,-73.25,87.8,62,75,4.7
161,Kaeo,NZ,2020-07-20 18:31:38,-35.1,173.78,52.0,3,73,5.53
162,Belmonte,BR,2020-07-20 18:31:38,-15.86,-38.88,78.8,65,20,9.17
163,Tiksi,RU,2020-07-20 18:31:38,71.69,128.87,45.3,85,100,13.62
164,Castro,BR,2020-07-20 18:29:49,-24.79,-50.01,69.89,57,0,7.09
165,Meulaboh,ID,2020-07-20 18:31:38,4.14,96.13,78.42,85,100,4.36
166,Ilfracombe,GB,2020-07-20 18:31:39,51.21,-4.11,64.99,68,0,5.99
167,Jinchang,CN,2020-07-20 18:31:39,38.5,102.17,73.85,34,100,1.88
168,Bintulu,MY,2020-07-20 18:31:39,3.17,113.03,77.0,100,20,2.24
169,Yumen,CN,2020-07-20 18:31:39,40.28,97.2,76.55,31,100,21.07
170,Hobyo,SO,2020-07-20 18:31:39,5.35,48.53,78.37,71,100,26.53
171,Sakaiminato,JP,2020-07-20 18:31:39,35.55,133.23,77.0,94,40,5.82
172,Tocopilla,CL,2020-07-20 18:31:39,-22.09,-70.2,66.38,49,100,7.27
173,Wilmington,US,2020-07-20 18:28:04,34.23,-77.94,96.01,47,20,5.82
174,Oyama,JP,2020-07-20 18:31:40,36.3,139.8,75.99,94,75,8.05
175,Torbay,CA,2020-07-20 18:31:40,47.67,-52.73,80.01,53,75,14.99
176,Pevek,RU,2020-07-20 18:31:40,69.7,170.31,45.93,58,0,3.33
177,Ribeira Grande,PT,2020-07-20 18:31:40,38.52,-28.7,75.2,60,75,5.82
178,Turukhansk,RU,2020-07-20 18:28:04,65.82,87.98,51.42,84,11,9.15
179,Hermanus,ZA,2020-07-20 18:27:11,-34.42,19.23,55.99,87,0,5.01
180,San Cristobal,VE,2020-07-20 18:31:40,7.77,-72.22,89.6,46,75,20.8
181,Saskylakh,RU,2020-07-20 18:31:41,71.92,114.08,50.76,66,83,4.97
182,Zhigansk,RU,2020-07-20 18:31:41,66.77,123.37,60.71,94,100,7.16
183,Kargasok,RU,2020-07-20 18:28:35,59.06,80.86,56.1,91,50,12.53
184,Sao Filipe,CV,2020-07-20 18:31:41,14.9,-24.5,78.08,75,52,10.65
185,Lazaro Cardenas,MX,2020-07-20 18:31:41,17.96,-102.2,87.98,62,0,9.08
186,Dryden,CA,2020-07-20 18:31:41,49.78,-92.75,68.0,49,40,3.36
187,Bull Savanna,JM,2020-07-20 18:31:41,17.89,-77.59,85.05,66,59,13.58
188,Saldanha,ZA,2020-07-20 18:31:41,-33.01,17.94,55.4,76,0,3.36
189,Faya,SA,2020-07-20 18:31:41,18.39,42.45,68.0,64,53,6.93
190,Porto Velho,BR,2020-07-20 18:30:40,-8.76,-63.9,93.2,41,40,8.05
191,Cozumel,MX,2020-07-20 18:31:12,20.51,-86.95,87.8,70,75,6.93
192,Geraldton,AU,2020-07-20 18:31:42,-28.77,114.6,46.4,81,0,11.41
193,Portland,US,2020-07-20 18:29:58,45.52,-122.68,81.0,57,1,10.29
194,Bredasdorp,ZA,2020-07-20 18:31:42,-34.53,20.04,60.8,87,0,13.87
195,Aksay,RU,2020-07-20 18:31:42,47.26,39.87,79.0,53,20,4.47
196,Pontianak,ID,2020-07-20 18:31:42,-0.03,109.33,74.88,91,81,1.5
197,Ponta Delgada,PT,2020-07-20 18:31:42,37.73,-25.67,73.4,60,75,9.17
198,Man,CI,2020-07-20 18:31:43,7.41,-7.55,73.62,93,66,2.84
199,Pinega,RU,2020-07-20 18:31:43,64.7,43.39,61.36,71,0,4.0
200,Aklavik,CA,2020-07-20 18:31:43,68.22,-135.01,50.0,81,90,10.29
201,Port Lincoln,AU,2020-07-20 18:31:43,-34.73,135.87,52.72,64,79,4.99
202,Pyapon,MM,2020-07-20 18:31:43,16.28,95.68,80.02,88,100,5.57
203,Nelson Bay,AU,2020-07-20 18:31:43,-32.72,152.15,44.6,70,0,10.29
204,Dingle,PH,2020-07-20 18:28:03,11.0,122.67,77.47,83,42,4.18
205,Isangel,VU,2020-07-20 18:31:43,-19.55,169.27,67.32,60,5,5.68
206,Miri,MY,2020-07-20 18:31:44,4.41,114.01,78.8,100,40,3.36
207,Gamba,GA,2020-07-20 18:31:44,-2.65,10.0,71.71,87,42,4.9
208,Los Llanos De Aridane,ES,2020-07-20 18:31:44,28.66,-17.92,75.2,69,20,18.34
209,Bilma,NE,2020-07-20 18:31:44,18.69,12.92,97.57,17,71,7.94
210,Port Augusta,AU,2020-07-20 18:31:44,-32.5,137.77,42.01,100,100,4.7
211,Tazovskiy,RU,2020-07-20 18:31:44,67.47,78.7,52.02,68,99,10.56
212,Yei,SS,2020-07-20 18:31:45,4.09,30.68,66.65,95,61,1.66
213,Oktyabrskiy,RU,2020-07-20 18:31:45,54.48,53.47,61.38,88,0,4.07
214,Asau,RO,2020-07-20 18:31:17,46.43,26.4,60.01,97,0,3.06
215,Avallon,FR,2020-07-20 18:31:45,47.48,3.9,82.0,33,0,8.3
216,Ignacio Zaragoza,MX,2020-07-20 18:31:45,28.38,-107.22,75.99,51,27,5.01
217,Khanu Woralaksaburi,TH,2020-07-20 18:31:45,16.06,99.86,81.57,79,100,2.08
218,Klaksvik,FO,2020-07-20 18:31:45,62.23,-6.59,50.0,93,54,13.87
219,Clyde River,CA,2020-07-20 18:28:01,70.47,-68.59,42.8,100,90,12.75
220,Fereydun Kenar,IR,2020-07-20 18:31:45,36.69,52.52,82.4,74,0,4.7
221,Rundu,NA,2020-07-20 18:30:51,-17.93,19.77,66.2,41,0,4.7
222,Mount Gambier,AU,2020-07-20 18:31:46,-37.83,140.77,44.6,100,90,8.05
223,Mogadishu,SO,2020-07-20 18:31:46,2.04,45.34,77.58,79,100,20.09
224,Georgetown,MY,2020-07-20 18:31:46,5.41,100.34,78.8,94,20,2.24
225,Camalu,MX,2020-07-20 18:31:46,30.85,-116.07,83.01,35,0,16.15
226,Grand-Santi,GF,2020-07-20 18:31:46,4.25,-54.38,80.83,92,98,4.18
227,Bosaso,SO,2020-07-20 18:31:46,11.28,49.18,92.01,41,28,19.26
228,Jackson,US,2020-07-20 18:31:46,42.42,-122.83,86.0,36,1,4.7
229,Tateyama,JP,2020-07-20 18:28:19,34.98,139.87,75.0,100,100,5.26
230,Behbahan,IR,2020-07-20 18:31:47,30.6,50.24,113.0,12,81,18.34
231,Mazamari,PE,2020-07-20 18:31:47,-11.33,-74.53,92.26,29,24,2.19
232,Hithadhoo,MV,2020-07-20 18:28:04,-0.6,73.08,84.2,79,100,13.96
233,Frankfurt,DE,2020-07-20 18:31:47,50.12,8.68,75.99,49,100,13.87
234,Rio Grande,BR,2020-07-20 18:28:53,-32.03,-52.1,87.8,40,56,8.05
235,Upernavik,GL,2020-07-20 18:27:58,72.79,-56.15,51.53,46,10,9.46
236,Taitung,TW,2020-07-20 18:31:47,22.76,121.14,80.56,72,4,4.32
237,Limbe,CM,2020-07-20 18:31:47,4.02,9.21,78.8,94,75,3.36
238,Dafeng,CN,2020-07-20 18:28:55,23.45,108.59,78.28,85,100,6.51
239,Iqaluit,CA,2020-07-20 18:31:47,63.75,-68.51,46.4,100,90,4.7
240,Talaya,RU,2020-07-20 18:31:48,61.38,152.75,56.14,63,0,5.21
241,Ferzikovo,RU,2020-07-20 18:31:48,54.52,36.76,62.6,82,3,2.24
242,Japura,ID,2020-07-20 18:31:48,-0.32,102.35,73.62,96,16,2.3
243,Richards Bay,ZA,2020-07-20 18:30:37,-28.78,32.04,63.05,79,0,9.55
244,Sicamous,CA,2020-07-20 18:31:48,50.83,-118.99,68.0,64,0,2.24
245,Ballina,AU,2020-07-20 18:31:48,-28.87,153.57,50.0,93,8,8.46
246,Port Keats,AU,2020-07-20 18:31:48,-14.25,129.55,63.99,77,100,7.18
247,Tiarei,PF,2020-07-20 18:31:48,-17.53,-149.33,75.2,83,20,3.36
248,Haines Junction,CA,2020-07-20 18:30:54,60.75,-137.51,59.86,70,100,4.74
249,Kodinsk,RU,2020-07-20 18:31:49,58.69,99.18,48.63,77,63,2.1
250,Port-Gentil,GA,2020-07-20 18:28:37,-0.72,8.78,78.8,74,40,10.51
251,Imeni Zhelyabova,RU,2020-07-20 18:31:49,58.95,36.6,62.56,83,100,1.45
252,Kloulklubed,PW,2020-07-20 18:31:49,7.04,134.26,84.18,64,84,4.18
253,San Patricio,MX,2020-07-20 18:31:49,19.22,-104.7,91.4,63,20,11.41
254,Languyan,PH,2020-07-20 18:31:49,5.26,120.08,79.05,82,6,2.51
255,Nalut,LY,2020-07-20 18:31:49,30.33,10.85,89.28,22,1,17.34
256,Lerwick,GB,2020-07-20 18:31:49,60.15,-1.15,53.6,81,100,6.93
257,Bitung,ID,2020-07-20 18:31:50,1.45,125.18,75.2,94,40,8.23
258,Guerrero Negro,MX,2020-07-20 18:31:50,27.98,-114.06,88.36,37,0,8.99
259,Bontang,ID,2020-07-20 18:31:50,0.13,117.5,76.73,88,2,3.89
260,Honiara,SB,2020-07-20 18:31:47,-9.43,159.95,75.2,94,20,2.24
261,Yanam,IN,2020-07-20 18:31:50,16.73,82.22,81.19,88,100,5.93
262,Muramatsu,JP,2020-07-20 18:31:50,37.68,139.18,73.99,95,99,3.58
263,Ukiah,US,2020-07-20 18:27:21,39.15,-123.21,79.0,53,1,5.82
264,Barra Do Garcas,BR,2020-07-20 18:31:50,-15.89,-52.26,89.26,26,0,7.72
265,Marau,BR,2020-07-20 18:31:51,-28.45,-52.2,71.62,76,5,4.7
266,Manglisi,GE,2020-07-20 18:31:51,41.7,44.38,87.8,48,16,1.99
267,Lethem,GY,2020-07-20 18:28:54,3.38,-59.8,89.01,57,28,3.65
268,Genhe,CN,2020-07-20 18:31:51,50.78,121.52,49.08,88,48,6.24
269,Ternate,ID,2020-07-20 18:31:51,0.8,127.4,79.48,79,33,3.27
270,Adrar,MR,2020-07-20 18:31:51,20.5,-10.07,103.77,13,8,11.25
271,Kysyl-Syr,RU,2020-07-20 18:31:51,63.9,122.76,63.84,92,100,3.47
272,Moron,AR,2020-07-20 18:31:51,-34.65,-58.62,68.0,88,100,8.05
273,Maglajani,BA,2020-07-20 18:31:51,44.95,17.35,78.8,44,0,2.24
274,Leh,IN,2020-07-20 18:31:51,34.17,77.58,57.09,47,53,3.85
275,Chokurdakh,RU,2020-07-20 18:31:52,70.63,147.92,67.05,49,100,9.8
276,Kieta,PG,2020-07-20 18:31:52,-6.22,155.63,77.25,77,95,4.27
277,Katiola,CI,2020-07-20 18:31:52,8.13,-5.1,80.6,74,40,6.93
278,Dubbo,AU,2020-07-20 18:31:52,-32.25,148.62,35.6,100,0,9.17
279,Quatre Cocos,MU,2020-07-20 18:27:51,-20.21,57.76,69.8,60,75,10.29
280,Ekhabi,RU,2020-07-20 18:31:53,53.51,142.97,52.11,92,100,13.51
281,Mitu,CO,2020-07-20 18:31:54,1.2,-70.17,88.41,51,85,3.15
282,Kahului,US,2020-07-20 18:31:54,20.89,-156.47,82.4,58,40,18.34
283,Chuy,UY,2020-07-20 18:31:54,-33.7,-53.46,69.53,80,100,7.85
284,Merrill,US,2020-07-20 18:31:55,45.18,-89.68,71.6,53,1,6.93
285,Miraflores,MX,2020-07-20 18:31:55,19.22,-98.81,75.2,43,75,3.36
